HOSTNAME,OSS_ID,device,DATE_ID,YEAR_ID,MONTH_ID,DAY_ID,HOUR_ID,DATETIME_ID,MIN_ID,TIMELEVEL,SESSION_ID,BATCH_ID,PERIOD_DURATION,ROWSTATUS,DC_RELEASE,DC_SOURCE,DC_TIMEZONE,DC_SUSPECTFLAG,UTC_DATETIME_ID,avserv,blks/s,avwait,busy,r+w/s,avque
HOSTNAME,OSS_ID,DISK_ID,DATE_ID,YEAR_ID,MONTH_ID,DAY_ID,HOUR_ID,DATETIME_ID,MIN_ID,TIMELEVEL,SESSION_ID,BATCH_ID,PERIOD_DURATION,ROWSTATUS,DC_RELEASE,DC_SOURCE,DC_TIMEZONE,DC_SUSPECTFLAG,UTC_DATETIME_ID,DISK_AVG_SERV,DISK_BLKS,DISK_AVG_WAIT,DISK_BUSY,DISK_RWS,DISK_AVG_QUEUE
eniqs,eniq_oss_1,sda,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0.17000000,162.00000000,1.18000000,0.18000000,10.46000000,0.01000000
eniqs,eniq_oss_1,sdb,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,4.45000000,240.00000000,4.81000000,0.20000000,0.44000000,0E-8
eniqs,eniq_oss_1,sdc,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,1.44000000,4898.00000000,1.44000000,1.83000000,12.73000000,0.02000000
eniqs,eniq_oss_1,sde,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,2.53000000,3191.00000000,3.40000000,1.41000000,5.58000000,0.02000000
eniqs,eniq_oss_1,sdf,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,sdg,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,sdh,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0.54000000,693.00000000,0.66000000,2.15000000,39.95000000,0.03000000
eniqs,eniq_oss_1,sdi,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,sdd,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,2.42000000,3185.00000000,3.60000000,1.33000000,5.50000000,0.02000000
eniqs,eniq_oss_1,vg_root-lv_root,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0.12000000,162.00000000,1.38000000,0.18000000,15.77000000,0.02000000
eniqs,eniq_oss_1,vg_root-lv_swap,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-rep_main,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0.55000000,81.00000000,0.59000000,0.53000000,9.74000000,0.01000000
eniqs,eniq_oss_1,eniq_stats_pool-rep_temp,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0.12000000,3.00000000,0.18000000,0E-8,0.24000000,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-dwh_main,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0.54000000,585.00000000,0.69000000,1.60000000,29.65000000,0.02000000
eniqs,eniq_oss_1,eniq_stats_pool-dwh_reader,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-dwh_main_dbspace,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-dwh_temp_dbspace,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0.30000000,5.00000000,0.39000000,0.01000000,0.39000000,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-misc,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-bkup_sw,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-connectd,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-installation,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-local_logs,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0.44000000,17.00000000,0.79000000,0.04000000,0.93000000,0E-8
eniqs,eniq_oss_1,eniq_stats_pool-smf,2022-09-18,2022,9,18,0,2022-09-18 00:30:00.0,30,15MIN,13,1,15,LOADED,,eniq_oss_1,+0100,0,2022-09-17 23:30:00.0,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8
