Filesystem,Mounted,HOSTNAME,OSS_ID,DATE_ID,YEAR_ID,MONTH_ID,DAY_ID,HOUR_ID,DATETIME_ID,MIN_ID,TIMELEVEL,SESSION_ID,BATCH_ID,PERIOD_DURATION,ROWSTATUS,DC_RELEASE,DC_SOURCE,DC_TIMEZONE,DC_SUSPECTFLAG,UTC_DATETIME_ID,avail,used,size
MOUNTDIR,MOUNTON,HOSTNAME,OSS_ID,DATE_ID,YEAR_ID,MONTH_ID,DAY_ID,HOUR_ID,DATETIME_ID,MIN_ID,TIMELEVEL,SESSION_ID,BATCH_ID,PERIOD_DURATION,ROWSTATUS,DC_RELEASE,DC_SOURCE,DC_TIMEZONE,DC_SUSPECTFLAG,UTC_DATETIME_ID,FILESYS_AVAIL,FILESYS_USED,FILESYS_SIZE
devtmpfs,/dev,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,48241.00000000,0E-8,48241.00000000
tmpfs,/dev/shm,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,48252.00000000,0E-8,48252.00000000
tmpfs,/run,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,48251.00000000,1.00000000,48252.00000000
tmpfs,/sys/fs/cgroup,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,48252.00000000,0E-8,48252.00000000
/dev/mapper/vg_root-lv_root,/,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,13334.00000000,5656.00000000,20030.00000000
/dev/sda1,/boot,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,674.00000000,227.00000000,968.00000000
/dev/mapper/eniq_stats_pool-dwh_main_dbspace,/eniq/database/dwh_main_dbspace,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,481.00000000,0E-8,503.00000000
/dev/mapper/eniq_stats_pool-dwh_reader,/eniq/database/dwh_reader,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,1220.00000000,3.00000000,1267.00000000
/dev/mapper/eniq_stats_pool-misc,/eniq/misc,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,730.00000000,1.00000000,763.00000000
/dev/mapper/eniq_stats_pool-smf,/eniq/smf,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,236.00000000,2.00000000,247.00000000
/dev/mapper/eniq_stats_pool-connectd,/eniq/connectd,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,236.00000000,2.00000000,247.00000000
/dev/mapper/eniq_stats_pool-rep_main,/eniq/database/rep_main,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,4176.00000000,770.00000000,5069.00000000
/dev/mapper/eniq_stats_pool-installation,/eniq/installation,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,4918.00000000,29.00000000,5069.00000000
/dev/mapper/eniq_stats_pool-dwh_main,/eniq/database/dwh_main,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,5110.00000000,2382.00000000,7667.00000000
/dev/mapper/eniq_stats_pool-bkup_sw,/eniq/bkup_sw,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,3722.00000000,16.00000000,3833.00000000
/dev/mapper/eniq_stats_pool-dwh_temp_dbspace,/eniq/database/dwh_temp_dbspace,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,2456.00000000,9.00000000,2534.00000000
/dev/mapper/eniq_stats_pool-rep_temp,/eniq/database/rep_temp,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,480.00000000,2.00000000,503.00000000
/dev/mapper/eniq_stats_pool-local_logs,/eniq/local_logs,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,6072.00000000,147.00000000,6368.00000000
nas7:/vx/eniqs-pmdata_soem,/eniq/data/pmdata_soem,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,991.00000000,25.00000000,1024.00000000
nas1:/vx/eniqs-upgrade,/eniq/upgrade,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,2968.00000000,81.00000000,3072.00000000
nas2:/vx/eniqs-pmdata,/eniq/data/pmdata,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,5000.00000000,81.00000000,5120.00000000
nas2:/vx/eniqs-fmdata,/eniq/fmdata,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,991.00000000,25.00000000,1024.00000000
nas2:/vx/eniqs-reference,/eniq/data/reference,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,5000.00000000,81.00000000,5120.00000000
nas7:/vx/eniqs-etldata_-01,/eniq/data/etldata_/01,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,10026.00000000,135.00000000,10240.00000000
nas2:/vx/eniqs-etldata,/eniq/data/etldata,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,10029.00000000,132.00000000,10240.00000000
nas3:/vx/eniqs-etldata_-00,/eniq/data/etldata_/00,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,10026.00000000,135.00000000,10240.00000000
nas4:/vx/eniqs-etldata_-02,/eniq/data/etldata_/02,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,10026.00000000,135.00000000,10240.00000000
nas1:/vx/eniqs-home,/eniq/home,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,10032.00000000,129.00000000,10240.00000000
nas5:/vx/eniqs-archive,/eniq/archive,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,8038.00000000,91.00000000,8192.00000000
nas5:/vx/eniqs-snapshot,/eniq/snapshot,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,991.00000000,25.00000000,1024.00000000
nas2:/vx/eniqs-sybase_iq,/eniq/sybase_iq,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,4290.00000000,796.00000000,5120.00000000
nas2:/vx/eniqs-rejected,/eniq/data/rejected,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,10027.00000000,134.00000000,10240.00000000
nas6:/vx/eniqs-log,/eniq/log,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,50481.00000000,322.00000000,51200.00000000
nas1:/vx/eniqs-sql_anywhere,/eniq/sql_anywhere,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,1466.00000000,570.00000000,2048.00000000
nas6:/vx/eniqs-sentinel,/eniq/sentinel,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,824.00000000,194.00000000,1024.00000000
nas8:/vx/eniqs-etldata_-03,/eniq/data/etldata_/03,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,10026.00000000,135.00000000,10240.00000000
nas1:/vx/eniqs-admin,/eniq/admin,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,1949.00000000,83.00000000,2048.00000000
nas6:/vx/eniqs-sw,/eniq/sw,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,4501.00000000,1609.00000000,6144.00000000
nas1:/vx/eniqs-backup,/eniq/backup,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,8806.00000000,1365.00000000,10240.00000000
nas8:/vx/eniqs-pmdata_sim,/eniq/data/pmdata_sim,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,991.00000000,25.00000000,1024.00000000
tmpfs,/run/user/308,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,9650.00000000,0E-8,9650.00000000
tmpfs,/run/user/0,eniqs,eniq_oss_1,2022-09-19,2022,9,19,2,2022-09-19 02:00:00.0,0,15MIN,14,45,15,LOADED,,eniq_oss_1,+0100,0,2022-09-19 01:00:00.0,9650.00000000,0E-8,9650.00000000
