HOSTNAME,OSS_ID,PROCESS,PID,TIME,DATE_ID,YEAR_ID,MONTH_ID,DAY_ID,HOUR_ID,DATETIME_ID,MIN_ID,TIMELEVEL,SESSION_ID,BATCH_ID,PERIOD_DURATION,ROWSTATUS,DC_RELEASE,DC_SOURCE,DC_TIMEZONE,DC_SUSPECTFLAG,UTC_DATETIME_ID,NLWP,CPU,SIZE,OFILES,RSS
eniqs,eniq_oss_1,[kworker/0:1],13560,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[lockd],13784,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/usr/bin/bash,15418,00:00:12,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,111.00000000,4,1.00000000
eniqs,eniq_oss_1,/bin/bash,15472,00:00:43,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,113.00000000,4,2.00000000
eniqs,eniq_oss_1,/bin/bash,15588,00:01:14,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0.10000000,114.00000000,4,3.00000000
eniqs,eniq_oss_1,/eniq/sw/runtime/jdk/bin/rm,15757,00:00:47,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,26,0E-8,1711.00000000,22,89.00000000
eniqs,eniq_oss_1,[dio/dm-2],15916,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,16130,00:20:26,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,31,2.10000000,1694.00000000,464,209.00000000
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,16190,00:01:59,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,58,0.20000000,2224.00000000,104,526.00000000
eniqs,eniq_oss_1,/eniq/sybase_iq/IQ-16_1/bin,16408,03:43:48,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,935,23.40000000,63538.00000000,41,19934.00000000
eniqs,eniq_oss_1,[kworker/4:0],17573,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/3:0],17752,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/5:0],17876,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,19611,00:00:47,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,24,0E-8,1731.00000000,18,138.00000000
eniqs,eniq_oss_1,[kworker/u12:0],20164,00:00:01,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/5:2],20223,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sentinel/bin/lserv,20556,00:00:01,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,43.00000000,5,40.00000000
eniqs,eniq_oss_1,[kworker/5:1],20596,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,20602,00:00:37,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,22,0E-8,1839.00000000,116,157.00000000
eniqs,eniq_oss_1,/eniq/sw/runtime/java/bin/j,20785,00:18:51,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,34,1.90000000,8289.00000000,477,1410.00000000
eniqs,eniq_oss_1,sleep,23198,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,105.00000000,0,0E-8
eniqs,eniq_oss_1,/usr/bin/sleep,23200,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,105.00000000,0,0E-8
eniqs,eniq_oss_1,/usr/bin/sleep,23201,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,105.00000000,0,0E-8
eniqs,eniq_oss_1,/usr/bin/sleep,23202,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,105.00000000,0,0E-8
eniqs,eniq_oss_1,/usr/sbin/CROND,23205,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,0,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23206,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,7,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23207,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,0,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23208,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,0,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23209,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,7,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23210,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,0,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23211,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,7,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23213,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,7,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23214,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,7,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23215,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,0,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23217,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,7,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23218,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,7,2.00000000
eniqs,eniq_oss_1,/usr/sbin/CROND,23219,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,178.00000000,7,2.00000000
eniqs,eniq_oss_1,/usr/bin/sleep,23237,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,105.00000000,0,0E-8
eniqs,eniq_oss_1,/bin/sh,23238,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,0,1.00000000
eniqs,eniq_oss_1,/bin/bash,23240,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,111.00000000,0,2.00000000
eniqs,eniq_oss_1,/bin/sh,23243,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,0,1.00000000
eniqs,eniq_oss_1,/bin/bash,23244,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,111.00000000,0,2.00000000
eniqs,eniq_oss_1,/bin/sh,23246,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,3,1.00000000
eniqs,eniq_oss_1,/bin/bash,23250,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,111.00000000,5,2.00000000
eniqs,eniq_oss_1,/bin/sh,23254,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,3,1.00000000
eniqs,eniq_oss_1,/bin/sh,23255,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,0,1.00000000
eniqs,eniq_oss_1,/bin/sh,23258,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,0,1.00000000
eniqs,eniq_oss_1,/bin/sh,23259,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,4,1.00000000
eniqs,eniq_oss_1,/usr/bin/ssh,23260,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,174.00000000,0,4.00000000
eniqs,eniq_oss_1,/bin/sh,23261,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,3,1.00000000
eniqs,eniq_oss_1,/bin/sh,23263,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,3,1.00000000
eniqs,eniq_oss_1,/bin/sh,23264,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,3,1.00000000
eniqs,eniq_oss_1,/bin/sh,23267,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,0,1.00000000
eniqs,eniq_oss_1,/bin/sh,23269,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,3,1.00000000
eniqs,eniq_oss_1,/bin/sh,23272,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,3,1.00000000
eniqs,eniq_oss_1,/bin/bash,23273,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,0,1.00000000
eniqs,eniq_oss_1,/bin/bash,23274,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,5,1.00000000
eniqs,eniq_oss_1,/usr/bin/bash,23277,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,111.00000000,0,2.00000000
eniqs,eniq_oss_1,/bin/sh,23279,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,3,1.00000000
eniqs,eniq_oss_1,/bin/bash,23284,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,110.00000000,4,1.00000000
eniqs,eniq_oss_1,/usr/bin/su,23285,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,187.00000000,6,2.00000000
eniqs,eniq_oss_1,/bin/bash,23287,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,111.00000000,5,2.00000000
eniqs,eniq_oss_1,/hardute/bin/hardute,23294,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,4.00000000,5,0E-8
eniqs,eniq_oss_1,/hardute/bin/hardute,23299,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,4.00000000,5,0E-8
eniqs,eniq_oss_1,/usr/bin/bash,23301,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,111.00000000,4,2.00000000
eniqs,eniq_oss_1,/usr/bin/su,23312,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,187.00000000,6,2.00000000
eniqs,eniq_oss_1,sshd:,23319,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,150.00000000,0,4.00000000
eniqs,eniq_oss_1,sshd:,23341,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,114.00000000,0,2.00000000
eniqs,eniq_oss_1,-bash,23358,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,112.00000000,4,1.00000000
eniqs,eniq_oss_1,-bash,23366,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,112.00000000,5,1.00000000
eniqs,eniq_oss_1,df,23413,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,105.00000000,0,0E-8
eniqs,eniq_oss_1,/bin/bash,23458,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,111.00000000,0,1.00000000
eniqs,eniq_oss_1,ps,23475,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,149.00000000,0,1.00000000
eniqs,eniq_oss_1,/bin/sh,23481,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,9.00000000,0,0E-8
eniqs,eniq_oss_1,/bin/bash,23487,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,111.00000000,0,1.00000000
eniqs,eniq_oss_1,[kworker/1:0],24736,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,/eniq/sql_anywhere/bin64/db,25224,00:44:56,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,34,4.70000000,87670.00000000,22,510.00000000
eniqs,eniq_oss_1,[kworker/2:0],25898,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[dio/dm-4],26618,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,pickup,27232,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,87.00000000,12,3.00000000
eniqs,eniq_oss_1,[kworker/0:2],27906,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/2:1],29066,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/1:1],29336,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/3:1],29776,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/u12:1],29883,00:00:01,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
eniqs,eniq_oss_1,[kworker/0:2H],31137,00:00:00,2022-09-18,2022,9,18,1,2022-09-18 01:00:00.0,0,15MIN,13,19,15,LOADED,,eniq_oss_1,+0100,0,2022-09-18 00:00:00.0,1,0E-8,0E-8,0,0E-8
